code,성분_국문명,성분_영문명,성분_약어,단위,growth_reproduction_minimum,adult_maintenance_Minimum,maximum,
A10100,에너지,Energy,ENERC,kcal,0,0,0,
A10200,수분,Water,WATER,g,,,,
A10300,단백질,Protein,PROT,g,56.3,45,0,
A10400,지방 ,Fat,FATCE,g,21.3,13.8,0,
A10500,회분,Ash,ASH,g,,,,
A10600,탄수화물,Carbohydrate,CHOCDF,g,0,0,0,
A10700,당류,Total sugars,SUGAR,g,,,,
A10701,자당,Sucrose,SUCS,g,,,,
A10702,포도당,Glucose,GLUS,g,,,,
A10703,과당,Fructose,FRUS,g,,,,
A10704,유당,Lactose,LACS,g,,,,
A10705,맥아당,Maltose,MALS,g,,,,
A10706,갈락토오스,Galactose,GALS,g,,,,
A10800,총 식이섬유,Total dietary fiber,FIBTG,g,,,,
A10801,수용성 식이섬유,Water soluble dietary fiber,FIBSOL,g,,,,
A10802,불용성 식이섬유,Water insoluble dietary fiber,FIBINS,g,,,,
B10100,칼슘,Calcium,CA,mg,3000,1250,4500,
B10200,철,Iron,FE,mg,22,10,0,
B10300,마그네슘,Magnesium,MG,mg,100,150,0,
B10400,인,Phosphorus,P,mg,2500,1000,4000,
B10500,칼륨,Potassium,K,mg,1500,1500,0,
B10600,나트륨,Sodium,NA,mg,800,200,0,
B10700,아연,Zinc,ZN,mg,25,20,0,
B10800,구리,Copper,CU,mg,3.1,1.83,0,
B10900,망간,Manganese,MN,mg,1.8,1.25,0,
B11000,셀레늄,Selenium,SE,μg,90,80,500,
B11100,몰리브덴,Molybdenum,MO,μg,,,,
B11200,요오드,Iodine,ID,μg,250,250,2750,
C10100,비타민 A,Vitamin A,VITA_RAE,μg,375,375,18750,
C10102,레티놀,Retinol,RETOL,μg,,,,
C10103,베타카로틴,β-Carotene,CARTB,μg,,,,
C20100,티아민,Thiamin,THIA,mg,0.56,0.56,0,
C20200,리보플라빈,Riboflavin,,mg,1.3,1.3,0,
C20300,니아신,Niacin,NIA,mg,3.4,3.4,0,
C20301,니아신당량(NE),Total niacin equivalents,NIAEQ,mg,,,,
C20302,니코틴산 ,Nicotinic acid,,mg,,,,
C20303,니코틴아미드,Nicotinamide,,mg,,,,
C20500,판토텐산,Pantothenic acid,PANTAC,mg,3,3,,
C20600,비타민 B6,Vitamin B6,VITB6C,mg,,,,
C20601,피리독신,Pyridoxine,PYRXN,mg,0.38,0.38,0,
C20700,비오틴,Biotin,BIOT,μg,,,,
C20900,엽산_엽산당량,Folate,FOLDFE,μg,,,,
C20901,엽산_식품 엽산,Food folate,FOLFD,μg,,,,
C20902,엽산_합성 엽산,Folic acid,FOLAC,μg,54,54,0,
C21200,비타민 B12,Vitamin B12,VITB12,μg,7,7,0,
C21300,비타민 C,Vitamin C,VITC,mg,,,,
C10200,비타민 D,Vitamin D,VITD,μg,3.125,3.125,18.75,
C10201,비타민 D2 ,Ergocalciferol,ERGCAL,μg,,,,
C10202,비타민 D3,Cholecalciferol,CHOCAL,μg,,,,
C10300,비타민 E,Vitamin E,VITE,mg,8.39,8.39,0,
C10301,알파 토코페롤,α-Tocopherol,TOCPHA,mg,,,,
C10302,베타 토코페롤,β-Tocopherol,TOCPHB,mg,,,,
C10303,감마 토코페롤,γ-Tocopherol,TOCPHG,mg,,,,
C10304,델타 토코페롤,δ-Tocopherol,TOCPHD,mg,,,,
C10305,알파 토코트리에놀,α-Tocotrienol,TOCTRA,mg,,,,
C10306,베타 토코트리에놀,β-Tocotrienol,TOCTRB,mg,,,,
C10307,감마 토코트리에놀,γ-Tocotrienol,TOCTRG,mg,,,,
C10308,델타 토코트리에놀,δ-Tocotrienol,TOCTRD,mg,,,,
C10400,비타민 K,Vitamin K,VITK,μg,,,,
C10401,비타민 K1,Phylloquinone,VITK1,μg,,,,
C10402,비타민 K2,Menaquinone,VITK2,μg,,,,
D10100,총 아미노산,Total amino acids,,mg,,,,
D10200,총 필수아미노산,Total essential amino acids,AAE10A,mg,,,,
D10201,이소류신,Isoleucine,ILE,mg,1780,950,0,
D10202,류신,Leucine,LEU,mg,3230,1700,0,
D10203,라이신,Lysine,LYS,mg,2250,1580,0,
D10204,메티오닌,Methionine,MET,mg,880,830,0,
D10205,페닐알라닌,Phenylalanine,PHE,mg,2080,1130,0,
D10206,트레오닌,Threonine,THR,mg,2600,1200,0,
D10207,트립토판,Tryptophan,TRP,mg,500,400,0,
D10208,발린,Valine,VAL,mg,1700,1230,0,
D10209,히스티딘,Histidine,HIS,mg,1100,480,0,
D10210,아르기닌,Arginine,ARG,mg,2500,1280,0,
D10301,티로신,Tyrosine,TYR,mg,,,,
D10302,시스테인,Cysteine,CYSTE,mg,,,,
D10303,알라닌,Alanine,ALA,mg,,,,
D10304,아스파르트산,Aspartic acid,ASP,mg,,,,
D10305,글루탐산,Glutamic acid,GLU,mg,,,,
D10306,글라이신,Glycine,GLY,mg,,,,
D10307,프롤린,Proline,PRO,mg,,,,
D10308,세린,Serine,SER,mg,,,,
D10309,타우린,Taurine,TAU,mg,,,,
E10100,콜레스테롤,Cholesterol,CHOLE,mg,,,,
E10200,총 지방산,Total fatty acids,FACID,g,,,,
E10300,총 필수지방산,Total essential fatty acids,FAESS,g,,,,
E10400,총 포화지방산,Total saturated fatty acids,FASAT,g,,,,
E10401,부티르산(4:0),Butyric acid,F4D0,mg,,,,
E10402,카프로산(6:0),Caproic acid,F6D0,mg,,,,
E10403,카프릴산(8:0),Caprylic acid,F8D0,mg,,,,
E10404,카프르산(10:0),Capric acid,F10D0,mg,,,,
E10405,라우르산(12:0),Lauric acid,F12D0,mg,,,,
E10406,트라이데칸산(13:0),Tridecanoic acid,F13D0,mg,,,,
E10407,미리스트산(14:0),Myristic acid,F14D0,mg,,,,
E10408,펜타데칸산(15:0),Pentadecanoic acid,F15D0,mg,,,,
E10409,팔미트산(16:0),Palmitic acid,F16D0,mg,,,,
E10410,헵타데칸산(17:0),Heptadecanoic acid,F17D0,mg,,,,
E10411,스테아르산(18:0),Stearic acid,F18D0,mg,,,,
E10412,아라키드산(20:0),Arachidic acid,F20D0,mg,,,,
E10413,헨에이코산산(21:0),Henicosanoic acid,F21D0,mg,,,,
E10414,베헨산(22:0),Begenic acid,F22D0,mg,,,,
E10415,트리코산산(23:0),Tricosanoic acid,F23D0,mg,,,,
E10416,리그노세르산(24:0),Lignoceric acid,F24D0,mg,,,,
E10615,총 불포화지방산,Total unsaturated fatty acids,,g,,,,
E10500,총 단일불포화지방산,Total monounsaturated fatty acids,FAMS,g,,,,
E10502,미리스톨레산(14:1),Myristoleic acid,F14D1,mg,,,,
E10503,팔미톨레산(16:1),Palmitoleic acid,F16D1,mg,,,,
E10504,헵타데센산(17:1),Heptadecenoic acid,F17D1,mg,,,,
E10505,올레산(18:1(n-9)),Oleic acid,F18D1N9,mg,,,,
E10506,박센산(18:1(n-7)),Vaccenic acid,F18D1N7,mg,,,,
E10507,가돌레산(20:1),Gadoleic acid,F20D1,mg,,,,
E10508,에루크산(22:1),Erucic acid,F22D1,mg,,,,
E10509,네르본산(24:1),Nervonic acid,F24D1,mg,,,,
E10600,총 다가불포화지방산,Total polyunsaturated fatty acids,FAPU,g,,,,
E10601,리놀레산(18:2(n-6)),Linoleic acid,F18D2N6,mg,3300,2800,0,
E10602,알파 리놀렌산(18:3 (n-3)),α-Linolenic acid,F18D3N3,mg,200,0,0,
E10603,감마 리놀렌산(18:3 (n-6)),γ-Linolenic acid,F18D3N6,mg,,,,
E10605,에이코사디에노산(20:2(n-6)),Eicosadienoic acid,F20D2N6,mg,,,,
E10606,디호모리놀렌산(20:3(n-3)),Dihomolinolenic acid,F20D3N3,mg,,,,
E10607,에이코사트리에노산(20:3(n-6)),Eicosatrienoic acid,F20D3N6,mg,,,,
E10609,아라키돈산(20:4(n-6)),Arachidonic acid,F20D4N6,mg,,,,
E10610,에이코사펜타에노산(20:5(n-3)),Eicosapentaenoic acid (EPA),F20D5N3,mg,,,,
E10611,도코사디에노산(22:2),Docosadienoic acid,F22D2,mg,,,,
E10612,도코사펜타에노산(22:5(n-3)),Docosapentaenoic acid (DPA),F22D5N3,mg,,,,
E10614,도코사헥사에노산(22:6(n-3)),Docosahexaenoic acid (DHA),F22D6N3,mg,,,,
E10700,오메가3 지방산,Total n-3 polyunsaturated fatty acids,FAPUN3,g,,,,
E10800,오메가6 지방산,Total n-6 polyunsaturated fatty acids,FAPUN6,g,,,,
E10900,총 트랜스지방산,Total trans fatty acids,FATRN,g,,,,
E10901,트랜스 올레산(18:1(n-9)t),trans-Oleic acids,F18D1TN9,mg,,,,
E10902,트랜스 리놀레산(18:2t),trans-Linoleic acids,F18D2TN6,mg,,,,
E10903,트랜스 리놀렌산(18:3t),trans-Linolenic acids,F18D3TN3,mg,,,,
Z10100,식염상당량,Salt equivalent,NACL_EQ,g,,,,
Z10300,폐기율,Refuse,REFUSE,%,,,,
Ratio1,지방산 비율,"oleic+Arachidonic):(alpha Linolenic+Eicosapentaenoic+ 
Docosahexaenoic) acid Ratio",,n/a,0,0,30 ,
Ratio2,칼슘-인 비율, Ca:P Ratio,,n/a,0,0,2,